Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1617656400.0 10809.0 NA 198 374 0 83 171 NA 369 804 0 191 344 NA 3115 2858 645 510 936 NA 3091 3769 1878 1173 2037
1617656400.0 10823.0 NA 186 364 0 80 142 NA 391 792 0 180 276 NA 2625 2522 633 508 877 NA 2386 3460 996 1540 1732
1617656400.0 10824.0 NA 209 384 0 84 173 NA 388 791 0 192 337 NA 2653 2888 668 618 1041 NA 1799 4319 1527 1634 1900
1617656400.0 10824.1 NA 192 387 0 NA NA NA 387 811 0 NA NA NA 2915 2901 652 NA NA NA 2311 4128 1299 NA NA
1617656400.0 10824.5 NA 192 385 0 NA NA NA 367 853 0 NA NA NA 2942 2972 641 NA NA NA 1829 3364 745 NA NA
1617656400.0 10824.6 NA 193 382 0 85 174 NA 392 798 0 191 333 NA 2745 2949 665 554 718 NA 2332 4532 2121 1206 901
1617656400.0 10824.8 NA 207 385 0 84 170 NA 404 812 0 191 337 NA 2679 2842 665 632 761 NA 1717 4209 1233 1642 1196
1617656400.0 10825.0 NA 188 371 0 83 171 NA 383 815 0 190 332 NA 2902 2632 638 467 771 NA 3087 3441 958 1534 2760
1617656400.0 10826.0 NA 211 386 0 84 172 NA 381 777 0 190 338 NA 3011 3187 668 589 995 NA 2447 5106 977 1631 2213
1617656400.0 10842.0 NA 200 375 0 85 169 NA 380 765 0 193 338 NA 3057 2749 657 501 850 NA 2549 3679 1283 1646 1534
1617656400.0 10859.0 NA 219 394 0 85 172 NA 402 813 0 191 331 NA 2601 3541 652 469 756 NA 1420 4638 1119 1017 1293
1617656400.0 10871.0 NA 216 390 0 100 173 NA 400 800 0 189 334 NA 2653 2673 673 399 744 NA 2052 3537 2343 568 1174
1617656400.0 110.0 62 91 277 NA NA NA 161 188 636 NA NA NA 1057 611 2336 NA NA NA 1949 744 3620 NA NA NA
1617656400.0 11024.0 NA 394 656 0 176 NA NA 678 1145 0 336 NA NA 5930 5922 688 731 NA NA 4383 6325 1264 1245 NA
1617656400.0 11024.15 NA 417 705 0 201 NA NA 677 1035 0 384 NA NA 5759 6092 683 1009 NA NA 3533 6482 1750 1120 NA
1617656400.0 11024.2 NA 426 727 0 176 NA NA 732 1135 0 342 NA NA 5928 6576 670 1036 NA NA 5175 5987 910 1946 NA
1617656400.0 11024.6 NA 422 677 0 173 NA NA 670 1109 0 346 NA NA 5836 5911 679 844 NA NA 4234 6926 1493 1115 NA
1617656400.0 11025.0 NA 423 710 0 174 NA NA 697 1061 0 332 NA NA 5715 5531 670 755 NA NA 3949 6207 999 1157 NA
1617656400.0 111.0 64 91 282 NA NA NA 190 186 631 NA NA NA 1027 1277 2346 NA NA NA 1469 1742 3381 NA NA NA
1617656400.0 112.0 79 96 284 NA NA NA 219 195 621 NA NA NA 1817 614 2076 NA NA NA 1474 656 2545 NA NA NA
1617656400.0 11224.0 NA 171 379 0 NA NA NA 332 727 0 NA NA NA 1367 2987 649 NA NA NA 1306 5369 1859 NA NA
1617656400.0 116.0 80 97 287 NA NA NA 222 196 640 NA NA NA 2736 1380 2537 NA NA NA 1568 1489 2673 NA NA NA
1617656400.0 11601.0 NA 254 448 0 97 NA NA 478 759 0 203 NA NA 2153 2891 886 913 NA NA 3047 5359 2235 1291 NA
1617656400.0 11602.0 NA 261 455 0 92 NA NA 491 779 0 209 NA NA 2321 3684 898 985 NA NA 4140 5682 2208 1790 NA
1617656400.0 11603.0 NA 263 456 0 92 NA NA 498 837 0 210 NA NA 2407 3364 896 1069 NA NA 2939 5591 1876 2121 NA
1617656400.0 11604.0 NA 256 452 0 93 NA NA 478 774 0 206 NA NA 2013 3011 876 1091 NA NA 2483 3986 1359 1945 NA
1617656400.0 11605.0 NA 254 449 0 96 NA NA 490 827 0 195 NA NA 2079 3413 891 813 NA NA 2512 6353 2116 809 NA
1617656400.0 11606.0 NA 254 445 0 88 NA NA 491 839 0 206 NA NA 2085 3086 886 879 NA NA 2787 5356 2264 1519 NA
1617656400.0 11607.0 NA 264 449 0 102 NA NA 505 826 0 197 NA NA 2428 3357 885 884 NA NA 3169 5300 1989 1207 NA
1617656400.0 11608.0 NA 263 452 0 95 NA NA 495 764 0 197 NA NA 2297 3019 879 814 NA NA 2662 4571 1423 957 NA
1617656400.0 11609.0 NA 265 457 0 109 NA NA 501 837 0 207 NA NA 2754 3492 893 850 NA NA 4307 5319 1545 1494 NA
1617656400.0 11630.0 NA 295 480 0 95 NA NA 522 814 0 206 NA NA 2568 4076 939 1150 NA NA 3151 5253 1669 1899 NA
1617656400.0 11634.0 NA 287 471 0 95 NA NA 530 804 0 206 NA NA 2397 3906 940 895 NA NA 4272 5818 1789 1112 NA
1617656400.0 11634.24 NA 209 428 0 90 NA NA 398 802 0 188 NA NA 1500 2783 877 711 NA NA 3196 4862 1238 1144 NA
1617656400.0 11634.7 NA 290 483 0 NA NA NA 522 861 0 NA NA NA 2369 3659 943 NA NA NA 2350 4510 2616 NA NA
1617656400.0 11634.91 NA 290 471 0 96 NA NA 498 774 0 209 NA NA 2502 3410 935 1054 NA NA 3363 5480 1771 1530 NA
1617656400.0 11634.911 74 282 476 0 98 NA 172 487 801 0 213 NA 5126 3825 4410 1500 1217 NA 5253 6226 8241 2485 1235 NA
1617656400.0 11640.0 NA 256 451 0 96 NA NA 485 775 0 196 NA NA 2283 4115 902 858 NA NA 3753 7462 1426 1171 NA
1617656400.0 11643.0 NA 277 472 0 94 NA NA 498 815 0 202 NA NA 2630 3369 920 893 NA NA 2845 5489 2151 1206 NA
1617656400.0 11646.0 NA 269 463 0 93 NA NA 477 797 0 206 NA NA 2350 3384 933 862 NA NA 3529 4984 1346 932 NA
1617656400.0 11650.0 NA 277 462 0 95 NA NA 519 838 0 202 NA NA 2694 3329 938 955 NA NA 4313 5926 1320 1654 NA
1617656400.0 11650.911 72 273 466 0 98 NA 173 487 827 0 222 NA 4144 3478 4151 1460 1197 NA 5299 5629 5735 2321 1276 NA
1617656400.0 117.0 82 101 290 NA NA NA 219 200 615 NA NA NA 2559 1299 2319 NA NA NA 2365 1469 2663 NA NA NA
1617656400.0 11723.17 NA 303 484 0 NA NA NA 530 856 0 NA NA NA 2533 4040 947 NA NA NA 2585 4638 1348 NA NA
1617656400.0 11725.0 NA 268 453 0 92 NA NA 474 794 0 204 NA NA 2164 3031 899 855 NA NA 2388 6169 1560 980 NA
1617656400.0 11834.0 NA 561 972 0 179 NA NA 965 1357 0 356 NA NA 7748 10523 1009 893 NA NA 9874 10232 1559 1357 NA
1617656400.0 11834.13 NA 617 1044 0 184 NA NA 962 1687 0 344 NA NA 7518 12918 1016 991 NA NA 7050 12824 1911 1285 NA
1617656400.0 11834.24 NA 715 1639 0 179 NA NA 1536 3127 0 357 NA NA 21997 88629 916 890 NA NA 17015 61611 1332 1365 NA
1617656400.0 11834.99 NA 455 622 678 0 181 NA 781 1043 1008 0 342 NA 6148 5711 9421 1008 976 NA 4597 5963 9143 1563 1217
1617656400.0 11846.0 NA 586 1004 0 182 NA NA 988 1520 0 344 NA NA 7901 11343 997 1022 NA NA 8113 11354 1622 1253 NA
1617656400.0 119.0 84 98 290 NA NA NA 222 203 679 NA NA NA 2043 761 2220 NA NA NA 1769 698 2602 NA NA NA
1617656400.0 11925.0 NA 583 954 0 180 NA NA 976 1356 0 343 NA NA 7795 9072 990 975 NA NA 8769 9071 1457 1317 NA
1617656400.0 12.0 NA 121 307 0 NA NA NA 232 630 0 NA NA NA 2010 3821 548 NA NA NA 1924 4469 1023 NA NA
1617656400.0 120.0 63 91 284 NA NA NA 183 192 624 NA NA NA 2782 639 2337 NA NA NA 4155 624 3423 NA NA NA
1617656400.0 12034.0 NA 290 473 0 NA NA NA 512 815 0 NA NA NA 2390 3634 918 NA NA NA 2374 6110 1183 NA NA
1617656400.0 121.0 85 99 292 NA NA NA 222 199 635 NA NA NA 2828 581 2432 NA NA NA 2991 458 3172 NA NA NA
1617656400.0 122.0 71 89 276 NA NA NA 189 185 634 NA NA NA 1090 377 2386 NA NA NA 1584 852 3588 NA NA NA
1617656400.0 123.1 326 NA NA NA NA NA 679 NA NA NA NA NA 1520 NA NA NA NA NA 1452 NA NA NA NA NA
1617656400.0 123.2 337 NA NA NA NA NA 695 NA NA NA NA NA 1685 NA NA NA NA NA 1556 NA NA NA NA NA
1617656400.0 123.3 288 NA NA NA NA NA 589 NA NA NA NA NA 1439 NA NA NA NA NA 1437 NA NA NA NA NA
1617656400.0 124.1 323 NA NA NA NA NA 648 NA NA NA NA NA 1375 NA NA NA NA NA 1473 NA NA NA NA NA
1617656400.0 124.2 324 NA NA NA NA NA 679 NA NA NA NA NA 1443 NA NA NA NA NA 1460 NA NA NA NA NA
1617656400.0 124.4 323 NA NA NA NA NA 624 NA NA NA NA NA 1406 NA NA NA NA NA 1453 NA NA NA NA NA
1617656400.0 124.5 324 NA NA NA NA NA 649 NA NA NA NA NA 1534 NA NA NA NA NA 1317 NA NA NA NA NA
1617656400.0 124.6 289 NA NA NA NA NA 599 NA NA NA NA NA 1451 NA NA NA NA NA 1535 NA NA NA NA NA
1617656400.0 12434.0 NA 298 474 0 96 NA NA 514 828 0 209 NA NA 2751 3647 922 984 NA NA 3045 5986 1215 1967 NA
1617656400.0 126.0 64 94 282 NA NA NA 185 197 615 NA NA NA 1380 694 2312 NA NA NA 1632 653 3433 NA NA NA
1617656400.0 12634.0 NA 448 713 0 181 NA NA 741 1073 0 344 NA NA 5356 6403 999 956 NA NA 7544 7618 1703 1294 NA
1617656400.0 12634.99 NA 329 480 571 0 181 NA 550 798 927 0 343 NA 3972 4728 5836 1010 1043 NA 3783 6631 7843 2014 1409
1617656400.0 127.0 63 92 278 NA NA NA 160 198 680 NA NA NA 2856 880 2267 NA NA NA 4017 1435 3204 NA NA NA
1617656400.0 128.0 62 91 278 NA NA NA 158 192 603 NA NA NA 788 657 2063 NA NA NA 1720 979 2650 NA NA NA
1617656400.0 12834.0 NA 296 478 0 95 NA NA 544 880 0 204 NA NA 2683 3852 939 962 NA NA 2919 5770 2244 2014 NA
1617656400.0 129.0 63 92 272 NA NA NA 162 189 631 NA NA NA 1305 917 2403 NA NA NA 2270 845 3412 NA NA NA
1617656400.0 130.0 61 91 284 NA NA NA 162 188 615 NA NA NA 1171 839 2039 NA NA NA 1399 625 2851 NA NA NA
1617656400.0 1301.0 85 139 203 NA NA NA 195 322 595 NA NA NA 1642 1410 1579 NA NA NA 2014 1001 1790 NA NA NA
1617656400.0 1302.0 87 146 219 NA NA NA 208 332 559 NA NA NA 2889 1604 2188 NA NA NA 2394 1359 1991 NA NA NA
1617656400.0 1302.181 72 194 202 137 185 NA 176 391 630 282 343 NA 3258 2860 2004 1233 902 NA 2989 2842 1430 1686 1808 NA
1617656400.0 13034.0 NA 457 726 0 182 NA NA 775 1147 0 343 NA NA 6053 6915 991 994 NA NA 8813 8759 1613 1260 NA
1617656400.0 13034.99 NA 319 509 578 0 179 NA 550 816 979 0 339 NA 3958 4957 6123 1002 1005 NA 4475 6645 10863 1770 1302
1617656400.0 1304.18 66 193 190 128 168 NA 167 371 651 270 329 NA 2114 2480 2070 1320 740 NA 2608 1394 2693 2919 2006 NA
1617656400.0 1304.182 68 195 195 135 NA NA 166 407 674 269 NA NA 2066 2467 2178 1065 NA NA 1426 763 1460 1003 NA NA
1617656400.0 131.0 63 91 275 NA NA NA 164 190 631 NA NA NA 1555 743 2211 NA NA NA 1938 600 3763 NA NA NA
1617656400.0 1313.0 NA 163 332 0 NA NA NA 336 625 0 NA NA NA 1824 2800 480 NA NA NA 2774 4478 1263 NA NA
1617656400.0 1314.0 NA 160 326 0 NA NA NA 340 633 0 NA NA NA 1715 2336 468 NA NA NA 2191 4134 689 NA NA
1617656400.0 1315.0 NA 138 313 0 NA NA NA 322 679 0 NA NA NA 1632 2340 438 NA NA NA 2175 3862 613 NA NA
1617656400.0 1316.0 NA 139 315 0 NA NA NA 326 629 0 NA NA NA 1447 2551 441 NA NA NA 2047 3495 528 NA NA
1617656400.0 1317.0 NA 137 319 0 167 NA NA 321 688 0 329 NA NA 1478 2130 447 702 NA NA 1498 2900 1027 1171 NA
1617656400.0 1318.0 NA 139 314 0 144 NA NA 333 646 0 300 NA NA 1528 2353 452 854 NA NA 1887 4195 1481 1546 NA
1617656400.0 1319.0 NA 136 313 0 NA NA NA 329 604 0 NA NA NA 1587 2774 450 NA NA NA 1792 4878 615 NA NA
1617656400.0 132.0 83 100 288 NA NA NA 223 197 617 NA NA NA 2409 889 2143 NA NA NA 2230 1377 3134 NA NA NA
1617656400.0 1320.0 NA 152 312 0 163 NA NA 331 632 0 315 NA NA 1558 2272 461 681 NA NA 1757 4604 992 1627 NA
1617656400.0 1321.0 NA 146 316 0 162 NA NA 335 700 0 336 NA NA 1603 2235 462 852 NA NA 2125 5206 1544 1501 NA
1617656400.0 1322.0 NA 156 317 0 170 NA NA 341 632 0 340 NA NA 2166 2434 468 1465 NA NA 2324 4699 1706 1898 NA
1617656400.0 1325.0 NA 146 331 0 72 169 NA 335 668 0 172 332 NA 2234 2700 487 445 727 NA 2319 5153 1158 913 2147
1617656400.0 1325.4 NA 147 329 0 NA NA NA 329 619 0 NA NA NA 1416 2417 477 NA NA NA 1486 3354 1070 NA NA
1617656400.0 1325.6 NA 207 NA NA NA NA NA 388 NA NA NA NA NA 4594 NA NA NA NA NA 3986 NA NA NA NA
1617656400.0 1325.61 NA 197 NA NA NA NA NA 402 NA NA NA NA NA 4296 NA NA NA NA NA 3929 NA NA NA NA
1617656400.0 1327.0 NA 143 321 0 NA NA NA 332 662 0 NA NA NA 1647 2588 468 NA NA NA 1568 4084 656 NA NA
1617656400.0 1329.0 NA 141 327 0 169 NA NA 331 625 0 335 NA NA 1610 2313 474 1108 NA NA 2541 4351 981 2916 NA
1617656400.0 133.0 79 100 294 NA NA NA 209 201 635 NA NA NA 3331 751 2784 NA NA NA 1905 473 3255 NA NA NA
1617656400.0 1330.0 NA 153 347 0 164 NA NA 345 659 0 337 NA NA 1693 2580 475 1020 NA NA 2526 3665 846 1758 NA
1617656400.0 1331.0 NA 144 317 0 168 NA NA 334 643 0 345 NA NA 1661 2340 478 864 NA NA 1806 3096 2119 1966 NA
1617656400.0 1332.0 NA 146 324 0 NA NA NA 329 653 0 NA NA NA 1689 2706 466 NA NA NA 2280 4247 686 NA NA
1617656400.0 1336.0 NA 156 337 0 NA NA NA 350 685 0 NA NA NA 1882 2964 484 NA NA NA 2488 2962 908 NA NA
1617656400.0 1337.0 NA 170 338 0 NA NA NA 355 644 0 NA NA NA 1901 3008 483 NA NA NA 1127 3807 792 NA NA
1617656400.0 1338.0 NA 165 327 0 169 NA NA 346 641 0 340 NA NA 1614 2280 490 843 NA NA 1527 3645 1652 1323 NA
1617656400.0 1339.0 NA 161 328 0 NA NA NA 351 642 0 NA NA NA 1586 2708 485 NA NA NA 1482 4546 1508 NA NA
1617656400.0 134.0 NA 295 48 0 NA NA NA 600 136 0 NA NA NA 3819 163 83 NA NA NA 5708 781 819 NA NA
1617656400.0 134.702 NA 40 313 0 NA NA NA 119 675 0 NA NA NA 253 6871 399 NA NA NA 865 6733 1173 NA NA
1617656400.0 134.801 NA 44 318 0 NA NA NA 141 689 0 NA NA NA 266 5086 394 NA NA NA 621 4638 850 NA NA
1617656400.0 134.812 NA 33 312 0 NA NA NA 140 712 0 NA NA NA 271 5211 390 NA NA NA 933 5333 1014 NA NA
1617656400.0 134.906 NA 33 319 0 NA NA NA 138 736 0 NA NA NA 291 6514 403 NA NA NA 771 5362 1227 NA NA
1617656400.0 134.909 NA 35 314 0 NA NA NA 138 602 0 NA NA NA 276 6353 387 NA NA NA 607 6007 925 NA NA
1617656400.0 134.912 NA 34 311 0 NA NA NA 134 626 0 NA NA NA 286 5018 381 NA NA NA 480 5459 853 NA NA
1617656400.0 134.99603 NA 33 328 0 NA NA NA 139 644 0 NA NA NA 313 7313 390 NA NA NA 892 5696 670 NA NA
1617656400.0 134.99901 NA 49 316 0 NA NA NA 148 607 0 NA NA NA 275 5910 390 NA NA NA 615 5264 628 NA NA
1617656400.0 1344.0 NA 145 323 0 NA NA NA 332 628 0 NA NA NA 1616 2519 470 NA NA NA 1818 3660 943 NA NA
1617656400.0 1347.0 NA 160 326 0 NA NA NA 336 643 0 NA NA NA 1785 2367 473 NA NA NA 2195 4466 1065 NA NA
1617656400.0 1348.0 NA 155 313 0 NA NA NA 326 638 0 NA NA NA 1555 2351 471 NA NA NA 1970 3224 923 NA NA
1617656400.0 1349.0 NA 158 316 0 NA NA NA 341 700 0 NA NA NA 1675 2394 470 NA NA NA 1819 2683 1664 NA NA
1617656400.0 1353.0 NA 157 327 0 NA NA NA 337 632 0 NA NA NA 1608 2607 467 NA NA NA 1468 3717 743 NA NA
1617656400.0 1354.0 NA 145 326 0 NA NA NA 333 687 0 NA NA NA 1942 2458 469 NA NA NA 1675 2642 625 NA NA
1617656400.0 1355.0 NA 163 326 0 NA NA NA 342 651 0 NA NA NA 1682 2439 480 NA NA NA 1467 4895 1019 NA NA
1617656400.0 1356.0 84 138 324 0 138 NA 199 320 645 0 274 NA 1852 1610 2328 470 1143 NA 1811 1935 3770 1352 1644 NA
1617656400.0 136.734 NA 89 346 0 NA NA NA 198 715 0 NA NA NA 873 7973 401 NA NA NA 825 4176 565 NA NA
1617656400.0 136.735 NA 93 284 0 NA NA NA 201 620 0 NA NA NA 850 3107 335 NA NA NA 826 4271 721 NA NA
1617656400.0 136.739 NA 99 370 0 NA NA NA 204 789 0 NA NA NA 992 13850 390 NA NA NA 848 5708 529 NA NA
1617656400.0 136.745 NA 94 371 0 NA NA NA 207 772 0 NA NA NA 1039 9476 388 NA NA NA 1170 4209 535 NA NA
1617656400.0 136.75 NA 88 378 0 NA NA NA 203 773 0 NA NA NA 850 14796 406 NA NA NA 1377 7138 1232 NA NA
1617656400.0 136.753 NA 94 353 0 NA NA NA 200 726 0 NA NA NA 875 11690 383 NA NA NA 1151 5331 475 NA NA
1617656400.0 136.76 NA 86 376 0 NA NA NA 205 737 0 NA NA NA 997 16791 407 NA NA NA 1546 7993 951 NA NA
1617656400.0 136.763 NA 95 365 0 NA NA NA 202 793 0 NA NA NA 913 16827 412 NA NA NA 899 8551 1397 NA NA
1617656400.0 136.765 NA 92 385 0 NA NA NA 204 738 0 NA NA NA 1041 13857 386 NA NA NA 1086 6029 446 NA NA
1617656400.0 136.768 NA 93 364 0 NA NA NA 194 776 0 NA NA NA 888 15239 417 NA NA NA 917 7832 737 NA NA
1617656400.0 136.781 NA 118 423 0 NA NA NA 224 949 0 NA NA NA 738 16305 502 NA NA NA 958 8956 1203 NA NA
1617656400.0 136.784 NA 120 426 0 NA NA NA 225 958 0 NA NA NA 709 16541 501 NA NA NA 1032 9874 1355 NA NA
1617656400.0 136.785 NA 112 422 0 NA NA NA 220 897 0 NA NA NA 843 17736 501 NA NA NA 920 9197 867 NA NA
1617656400.0 136.789 NA 114 461 0 NA NA NA 222 932 0 NA NA NA 1200 14722 491 NA NA NA 1778 6275 596 NA NA
1617656400.0 136.791 NA 110 349 0 NA NA NA 227 778 0 NA NA NA 1079 3574 450 NA NA NA 1507 4570 940 NA NA
1617656400.0 136.797 NA 115 427 0 NA NA NA 228 869 0 NA NA NA 997 14999 495 NA NA NA 1406 8711 694 NA NA
1617656400.0 136.799 NA 118 494 0 NA NA NA 222 961 0 NA NA NA 1150 13685 488 NA NA NA 2018 5777 592 NA NA
1617656400.0 136.8 NA 118 452 0 NA NA NA 228 927 0 NA NA NA 925 14698 490 NA NA NA 735 5995 612 NA NA
1617656400.0 136.803 NA 119 352 0 NA NA NA 230 792 0 NA NA NA 918 4165 431 NA NA NA 1169 4929 557 NA NA
1617656400.0 136.805 NA 117 433 0 NA NA NA 231 899 0 NA NA NA 922 14151 495 NA NA NA 1057 7884 725 NA NA
1617656400.0 136.808 NA 114 438 0 NA NA NA 222 1008 0 NA NA NA 1039 14251 493 NA NA NA 1538 6805 736 NA NA
1617656400.0 136.809 NA 113 417 0 NA NA NA 228 868 0 NA NA NA 1213 14741 495 NA NA NA 1673 6486 1266 NA NA
1617656400.0 136.811 NA 116 475 0 NA NA NA 221 996 0 NA NA NA 918 14178 486 NA NA NA 929 6916 675 NA NA
1617656400.0 136.814 NA 115 419 0 NA NA NA 225 908 0 NA NA NA 877 13550 497 NA NA NA 828 6896 1543 NA NA
1617656400.0 136.815 NA 112 346 0 NA NA NA 232 776 0 NA NA NA 933 3593 435 NA NA NA 1070 3650 578 NA NA
1617656400.0 136.816 NA 113 438 0 NA NA NA 223 894 0 NA NA NA 1010 18817 515 NA NA NA 1468 8493 1239 NA NA
1617656400.0 136.817 NA 118 438 0 NA NA NA 224 985 0 NA NA NA 732 17519 500 NA NA NA 1020 9462 1358 NA NA
1617656400.0 136.823 NA 114 488 0 NA NA NA 219 955 0 NA NA NA 762 16323 499 NA NA NA 923 8059 642 NA NA
1617656400.0 136.826 NA 118 422 0 NA NA NA 226 882 0 NA NA NA 1015 18005 493 NA NA NA 1168 10327 695 NA NA
1617656400.0 136.83 NA 114 427 0 NA NA NA 222 897 0 NA NA NA 1013 20118 490 NA NA NA 1338 11410 560 NA NA
1617656400.0 136.834 NA 116 435 0 NA NA NA 223 818 0 NA NA NA 1263 20483 505 NA NA NA 2164 11008 1820 NA NA
1617656400.0 136.838 NA 124 433 0 NA NA NA 226 887 0 NA NA NA 1019 19792 502 NA NA NA 1228 12658 1308 NA NA
